glucose_levels,timestamps
191,15-02-2023 08:34
187,15-02-2023 08:49
182,15-02-2023 09:04
175,15-02-2023 09:19
169,15-02-2023 09:34
168,15-02-2023 09:49
168,15-02-2023 10:04
164,15-02-2023 10:19
153,15-02-2023 10:34
141,15-02-2023 10:49
143,15-02-2023 11:04
147,15-02-2023 11:19
159,15-02-2023 11:34
179,15-02-2023 11:49
190,15-02-2023 12:04
197,15-02-2023 12:19
200,15-02-2023 12:34
199,15-02-2023 12:49
200,15-02-2023 13:04
203,15-02-2023 13:19
211,15-02-2023 13:34
209,15-02-2023 13:49
199,15-02-2023 14:04
186,15-02-2023 14:19
182,15-02-2023 14:34
179,15-02-2023 14:49
174,15-02-2023 15:04
164,15-02-2023 15:19
152,15-02-2023 15:34
141,15-02-2023 15:49
128,15-02-2023 16:04
212,26-02-2023 03:28
224,26-02-2023 03:43
233,26-02-2023 03:58
239,26-02-2023 04:13
233,26-02-2023 04:28
220,26-02-2023 04:43
212,26-02-2023 04:58
207,26-02-2023 05:13
219,26-02-2023 05:28
234,26-02-2023 05:43
225,26-02-2023 05:58
217,26-02-2023 06:13
219,26-02-2023 06:28
216,26-02-2023 06:43
213,26-02-2023 06:58
207,26-02-2023 07:13
204,26-02-2023 07:28
203,26-02-2023 07:43
199,26-02-2023 07:58
200,26-02-2023 08:13
210,26-02-2023 08:28
240,26-02-2023 08:43
281,26-02-2023 08:58
306,26-02-2023 09:13
292,26-02-2023 09:28
261,26-02-2023 09:43
244,26-02-2023 09:58
233,26-02-2023 10:13
230,26-02-2023 10:28
229,26-02-2023 10:43
223,26-02-2023 10:58
242,28-03-2023 09:50
226,28-03-2023 10:05
215,28-03-2023 10:20
206,28-03-2023 10:35
196,28-03-2023 10:50
188,28-03-2023 11:05
181,28-03-2023 11:20
174,28-03-2023 11:35
165,28-03-2023 11:50
160,28-03-2023 12:05
157,28-03-2023 12:20
149,28-03-2023 12:35
146,28-03-2023 12:50
179,28-03-2023 13:05
239,28-03-2023 13:20
268,28-03-2023 13:35
245,28-03-2023 13:50
211,28-03-2023 14:05
190,28-03-2023 14:20
184,28-03-2023 14:35
191,28-03-2023 14:50
199,28-03-2023 15:05
207,28-03-2023 15:20
218,28-03-2023 15:35
227,28-03-2023 15:50
238,28-03-2023 16:05
251,28-03-2023 16:20
257,28-03-2023 16:35
254,28-03-2023 16:50
254,28-03-2023 17:05
257,28-03-2023 17:20
215,26-04-2023 09:06
236,26-04-2023 09:21
225,26-04-2023 09:36
205,26-04-2023 09:51
192,26-04-2023 10:06
174,26-04-2023 10:21
155,26-04-2023 10:36
144,26-04-2023 10:51
142,26-04-2023 11:06
141,26-04-2023 11:21
134,26-04-2023 11:36
127,26-04-2023 11:51
122,26-04-2023 12:06
116,26-04-2023 12:21
111,26-04-2023 12:36
108,26-04-2023 12:51
110,26-04-2023 13:06
133,26-04-2023 13:21
174,26-04-2023 13:36
199,26-04-2023 13:51
208,26-04-2023 14:06
210,26-04-2023 14:21
210,26-04-2023 14:36
215,26-04-2023 14:51
220,26-04-2023 15:06
220,26-04-2023 15:21
221,26-04-2023 15:36
224,26-04-2023 15:51
226,26-04-2023 16:06
223,26-04-2023 16:21
223,26-04-2023 16:36
117,15-02-2023 16:20
213,26-02-2023 11:23
259,28-03-2023 17:35
221,26-04-2023 16:54
